('armado', 1.0000000000000002)
('rojo', 0.41602514716892186)
('eco', 0.3721042037676254)
('levantamiento', 0.3602883460614461)
('apaciguar', 0.34668762264076824)
('superposición', 0.34668762264076824)
('entorpecer', 0.30697030675746023)
('destinar', 0.27850332594800836)
('estructura', 0.2692307692307693)
('merced', 0.2692307692307693)
('dotación', 0.269069117598525)
('conflicto', 0.26854307776478736)
('ezln', 0.249067740693359)
('ascender', 0.2256890580767064)
('mil', 0.21783329368323387)
('regularización', 0.21757131728816848)
('bimestre', 0.20801257358446093)
('interminables', 0.20801257358446093)
('millón', 0.207785616135972)
('dólar', 0.20777755760886132)
('recesión', 0.20016019225635895)
('suma', 0.19810721293758185)
('lamentable', 0.19611613513818404)
('equivalente', 0.1941450686788302)
('invasión', 0.19026059766179765)
('tierra', 0.1889312222678886)
('tradicional', 0.1860521018838127)
('quinta', 0.18490006540840973)
('enero', 0.18363965490589892)
('horno', 0.17541160386140586)
('microondas', 0.17541160386140586)
('monitor', 0.17541160386140586)
('peso', 0.17402695618588634)
('televisor', 0.17349447958987207)
('cinescopios', 0.16984155512168939)
('estatal', 0.1689638151108457)
('cifra', 0.1682904582015223)
('chiapas', 0.16743720552569533)
('chiapaneco', 0.15724272550828775)
('total', 0.15450786078738143)
('extender', 0.15384615384615385)
('casi', 0.1531928763564496)
('mayo', 0.14978617237881953)
('territorio', 0.14824986333222023)
('redocumentado', 0.14708710135363803)
('sintonizadores', 0.1432229748078866)
('organización', 0.142925522825729)
('recibir', 0.1411383863929034)
('acrecentar', 0.1386750490563073)
('acusar', 0.1386750490563073)
('arca', 0.1386750490563073)
('campesinado', 0.1386750490563073)
('cautivo', 0.1386750490563073)
('ceesp', 0.1386750490563073)
('certificación', 0.1386750490563073)
('contraloría', 0.1386750490563073)
('cuajar', 0.1386750490563073)
('desfase', 0.1386750490563073)
('desviar', 0.1386750490563073)
('dispositivo', 0.1386750490563073)
('dramático', 0.1386750490563073)
('especulativos', 0.1386750490563073)
('estallar', 0.1386750490563073)
('finiquitar', 0.1386750490563073)
('fraude', 0.1386750490563073)
('ganadero', 0.1386750490563073)
('gubernatura', 0.1386750490563073)
('ilegalmente', 0.1386750490563073)
('injusto', 0.1386750490563073)
('lentamente', 0.1386750490563073)
('liberación', 0.1386750490563073)
('ligeramente', 0.1386750490563073)
('localizar', 0.1386750490563073)
('patrimonial', 0.1386750490563073)
('políticamente', 0.1386750490563073)
('políticomilitar', 0.1386750490563073)
('presuntamente', 0.1386750490563073)
('reinicie', 0.1386750490563073)
('rubro', 0.1386750490563073)
('ruptura', 0.1386750490563073)
('senda', 0.1386750490563073)
('ésto', 0.1386750490563073)
('hectárea', 0.13603072617830517)
('situación', 0.13497638119975425)
('sólo', 0.13323467750529827)
('viven', 0.13323467750529824)
('primero', 0.13212766396701017)
('botín', 0.1315587028960544)
('zona', 0.129944424547263)
('marzo', 0.1298454946322391)
('país', 0.12977997760777932)
('pretender', 0.1283881477532739)
('plana', 0.12712320904523036)
('región', 0.12659242088545833)
('inyectar', 0.1254363015010636)
('campesino', 0.1245338703466795)
('salir', 0.12438071778453634)
('autobús', 0.12403473458920847)
('belén', 0.12403473458920847)
('cinematografistas', 0.12403473458920847)
('colonización', 0.12403473458920847)
('disminución', 0.12403473458920847)
('dispersar', 0.12403473458920847)
('revelar', 0.12403473458920847)
('vegetal', 0.12403473458920847)
('captar', 0.12009611535381537)
('castellano', 0.11891287353862354)
('adicional', 0.11826247919781652)
('diez', 0.11826247919781652)
('hambriento', 0.11826247919781652)
('maíz', 0.11826247919781652)
('gubernamental', 0.11766968108291041)
('febrero', 0.11729493592391835)
('agrario', 0.11651034560709261)
('oficial', 0.11602387022306429)
('captación', 0.1153846153846154)
('mover', 0.1153846153846154)
('seis', 0.11440107883060736)
('entregar', 0.11429089766391891)
('continuar', 0.11382207864489446)
('aproximadamente', 0.11322770341445958)
('recuperación', 0.11264254340723048)
('ingresar', 0.11248031766646188)
('gobierno', 0.11165694518168506)
('inclusive', 0.11118739749916517)
('coordinador', 0.10963225241337866)
('corrupción', 0.10878565864408424)
('mes', 0.1086310236566852)
('crecimiento', 0.10828702045605249)
('reducir', 0.10828702045605249)
('marcar', 0.10741723110591493)
('tenencia', 0.10741723110591493)
('tres', 0.10724978403434375)
('persona', 0.10716388822700179)
('parte', 0.10700007523445436)
('orden', 0.10482848367219184)
('habitante', 0.10400628679223047)
('imprimir', 0.10347966929808945)
('inmediato', 0.10336227882434039)
('aquí', 0.10320313742306722)
('socioeconómico', 0.10300524052492095)
('fondo', 0.10113917425784187)
('ambas', 0.10090091909944687)
('convenio', 0.10090091909944687)
('ddf', 0.10090091909944687)
('social', 0.10060545457319174)
('importación', 0.10016708449412669)
('ésta', 0.10016708449412669)
('banca', 0.10012267434585904)
('acuerdo', 0.09956288286669089)
('recurso', 0.09887865147828519)
('apoyo', 0.09856222548132666)
('chiapaneca', 0.09805806756909202)
('cien', 0.09805806756909202)
('cometer', 0.09805806756909202)
('decesos', 0.09805806756909202)
('dependencia', 0.09805806756909202)
('desgaste', 0.09805806756909202)
('equivaler', 0.09805806756909202)
('especulativas', 0.09805806756909202)
('fuerte', 0.09805806756909202)
('llave', 0.09805806756909202)
('negativa', 0.09805806756909202)
('negativo', 0.09805806756909202)
('pichucalco', 0.09805806756909202)
('postura', 0.09805806756909202)
('reporte', 0.09805806756909202)
('retirar', 0.09805806756909202)
('sacar', 0.09805806756909202)
('solución', 0.09805806756909202)
('vacacionar', 0.09805806756909202)
('ánimo', 0.09805806756909202)
('saldo', 0.09745831841044725)
('político', 0.09716254134469438)
('indicar', 0.09619721404877637)
('desalojos', 0.09615384615384617)
('color', 0.09544271444636668)
('presuponer', 0.09544271444636668)
('inferior', 0.09376144618769908)
('reportó', 0.09376144618769908)
('promedio', 0.09349469900084573)
('completar', 0.09302605094190634)
('superior', 0.09302605094190634)
('viejo', 0.09302605094190634)
('propiedad', 0.09265616458263765)
('dls', 0.09245003270420486)
('embate', 0.09245003270420486)
('ingeniería', 0.09245003270420486)
('sobrevaluación', 0.09245003270420486)
('tesoro', 0.09245003270420486)
('tope', 0.09245003270420486)
('actual', 0.09172492321316786)
('compra', 0.09151333141298447)
('empresa', 0.09113910341436636)
('predio', 0.09088562141317663)
('circulante', 0.09078412990032037)
('irregularidad', 0.09078412990032037)
('totalmente', 0.09078412990032037)
('deber', 0.09065471553673686)
('además', 0.09054490911587257)
('asimismo', 0.0899842541331695)
('desarrollo', 0.0896065945800218)
('sumar', 0.0888231183368655)
('devaluación', 0.08869685939836239)
('venta', 0.08819715480567822)
('día', 0.08805874420954336)
('hormiga', 0.08770580193070293)
('largo', 0.08770580193070293)
('múltiple', 0.08770580193070293)
('subempleo', 0.08770580193070293)
('parecer', 0.08735706972682654)
('política', 0.08722257069443705)
