('espacio', 1.0)
('express', 0.31150447899069905)
('sensores', 0.25958706582558255)
('correo', 0.2550721637464236)
('galería', 0.24849460996877468)
('insistentemente', 0.24282146558931603)
('milenio', 0.24282146558931603)
('freír', 0.22858179532783782)
('dejado', 0.22026692946430568)
('edición', 0.21576847652658887)
('archivo', 0.20982172726556328)
('inédito', 0.20604084592303357)
('imposibilidad', 0.19425717247145283)
('mothelet', 0.19425717247145283)
('reivindicar', 0.19425717247145283)
('veronica', 0.19425717247145283)
('internet', 0.19060697985605335)
('httpwwwexcelsiorcommx', 0.186370957476581)
('novedoso', 0.1842885350501854)
('mir', 0.18355577455358812)
('derivado', 0.18355577455358807)
('medio', 0.18193851153474072)
('diario', 0.17774364647250462)
('mandujano', 0.17374889710522776)
('engaño', 0.1682316462276133)
('lunes', 0.16102616759623362)
('página', 0.15971673037682735)
('colaborar', 0.15861031714362883)
('colocar', 0.15828496230431863)
('volumen', 0.15756337291581363)
('anterior', 0.15716179075530215)
('anticipar', 0.15575223949534953)
('excee', 0.15575223949534953)
('trabajadora', 0.1539670545751043)
('versión', 0.15047095877265573)
('periódico', 0.14991673604687317)
('concebir', 0.14987266233254515)
('conquista', 0.14569287935358963)
('godwin', 0.14569287935358963)
('nexo', 0.14569287935358963)
('oliva', 0.14569287935358963)
('posada', 0.14569287935358963)
('posmoderna', 0.14569287935358963)
('reportaje', 0.14569287935358963)
('unaágina', 0.14569287935358963)
('comunicación', 0.14216186012369716)
('unocero', 0.14186538042638175)
('martes', 0.14134285422946366)
('fin', 0.13842401644678554)
('desatino', 0.13736056394868904)
('disidente', 0.13736056394868904)
('joe', 0.13736056394868904)
('hacer', 0.13454850327268525)
('encontrar', 0.13392886697844156)
('ocupar', 0.1335518060741238)
('email', 0.12950478164763524)
('temprano', 0.12950478164763524)
('información', 0.12888745877839608)
('publicar', 0.12871269604204327)
('foro', 0.12791924318396117)
('masivo', 0.1271711710197892)
('guerra', 0.12568373773353236)
('tarde', 0.1253924656438798)
('adelante', 0.12424730498438734)
('contador', 0.12285902336679023)
('imagen', 0.12285902336679023)
('querida', 0.12285902336679023)
('periodístico', 0.12141073279465801)
('comentario', 0.11989812986603615)
('difundir', 0.11895773785772162)
('web', 0.11895773785772161)
('computadora', 0.11762855940383435)
('editorial', 0.11675089299291087)
('programación', 0.11456663002524099)
('confeccionar', 0.11429089766391891)
('electrónico', 0.11429089766391891)
('viviente', 0.11429089766391891)
('nacional', 0.1124485214414334)
('contratiempo', 0.11215443081840887)
('almacenar', 0.11215443081840885)
('boeing', 0.11215443081840885)
('ciberlectores', 0.11215443081840885)
('ior', 0.11215443081840885)
('financiero', 0.11201904214624481)
('clase', 0.11141412945539662)
('reportero', 0.11013346473215284)
('cada', 0.10961475596146149)
('presentación', 0.10859306069076735)
('caso', 0.10785648365760557)
('httpwwwexcelsiorcommxedihtml', 0.10719604297742731)
('abril', 0.10698221092630739)
('dirección', 0.10683599418231368)
('defender', 0.10597597584982434)
('luis', 0.10432096777911945)
('aquello', 0.10383482633023301)
('luchar', 0.10383482633023301)
('espacial', 0.10353942082032278)
('complicado', 0.10302042296151678)
('sede', 0.10302042296151678)
('mito', 0.10302042296151677)
('httpwwwexcelsiorcommxexehtml', 0.1008759599516298)
('excelsior', 0.10067873048145191)
('tecnología', 0.10028634922598999)
('especializado', 0.09994449069791543)
('esfuerzo', 0.09913144821476802)
('red', 0.0989109107931694)
('moderno', 0.09868274229828967)
('httpwwwexcelsiorcommxforhtml', 0.09798285586095923)
('devaluar', 0.09712858623572644)
('hueco', 0.09712858623572644)
('jabón', 0.09712858623572644)
('enviar', 0.09712858623572643)
('validarán', 0.09712858623572643)
('agremiados', 0.09712858623572641)
('atracar', 0.09712858623572641)
('británica', 0.09712858623572641)
('catálogo', 0.09712858623572641)
('clave', 0.09712858623572641)
('comunicado', 0.09712858623572641)
('enlace', 0.09712858623572641)
('entraña', 0.09712858623572641)
('entregado', 0.09712858623572641)
('envío', 0.09712858623572641)
('errar', 0.09712858623572641)
('evento', 0.09712858623572641)
('futura', 0.09712858623572641)
('imprevisto', 0.09712858623572641)
('interminables', 0.09712858623572641)
('julioarrobalabvisunammx', 0.09712858623572641)
('justo', 0.09712858623572641)
('lavamanos', 0.09712858623572641)
('linda', 0.09712858623572641)
('monstruoso', 0.09712858623572641)
('nacionalista', 0.09712858623572641)
('plasmar', 0.09712858623572641)
('preparación', 0.09712858623572641)
('procesar', 0.09712858623572641)
('pronóstico', 0.09712858623572641)
('publicación', 0.09712858623572641)
('reflexionar', 0.09712858623572641)
('regañar', 0.09712858623572641)
('remate', 0.09712858623572641)
('rotativo', 0.09712858623572641)
('rígido', 0.09712858623572641)
('scannerteclado', 0.09712858623572641)
('seriedad', 0.09712858623572641)
('sinnúmero', 0.09712858623572641)
('teclado', 0.09712858623572641)
('vereoconferencias', 0.09712858623572641)
('victimario', 0.09712858623572641)
('mantener', 0.09617163101410255)
('verdad', 0.09580704729332695)
('lector', 0.09580704729332692)
('httpwwwexcelsiorcommxarthtml', 0.09564561997176209)
('traducir', 0.09564561997176207)
('indicar', 0.09547219168770082)
('economía', 0.09480645157132182)
('casi', 0.09478779439283333)
('ciberespacio', 0.09422856948630912)
('pasa', 0.0942285694863091)
('presidencia', 0.0942285694863091)
('httpwwwexcelsiorcommxfinhtml', 0.09403430582179702)
('httpwwwexcelsiorcommxnachtml', 0.09359753688219016)
('año', 0.0932746902002752)
('nueva', 0.09317016746886803)
('llenar', 0.09287269204251443)
('importante', 0.09270826696452743)
('cooperación', 0.09260847332207951)
('profundamente', 0.0921442675250927)
('diferente', 0.09189333927372739)
('lugar', 0.0916777112739263)
('cinematográfico', 0.09157370929912603)
('ir', 0.09078516052510285)
('manuel', 0.09018162833851082)
('personal', 0.0900241268858104)
('matuk', 0.08992359739952711)
('poner', 0.08945155425772541)
('comentar', 0.0891313035643173)
('intenso', 0.0891313035643173)
('noviembre', 0.08888036490797525)
('vez', 0.08857440749432588)
('cdrom', 0.08793609016906588)
('evidente', 0.0878561118986134)
('periodismo', 0.0878561118986134)
('centavo', 0.08687444855261388)
('ocaso', 0.08687444855261388)
('aprovechar', 0.08669769465932885)
('diciembre', 0.08621379677043271)
('impacto', 0.08592497251893072)
('reunir', 0.08592497251893072)
('evolución', 0.0859249725189307)
('scalfaro', 0.0859249725189307)
('producir', 0.08518740546199818)
('trabajo', 0.08470015224442548)
('donaldo', 0.0845079735991456)
('sólo', 0.08446851155001787)
('ciclo', 0.08411582311380665)
('favorable', 0.08411582311380665)
('importancia', 0.0837891584890216)
