('artículo', 0.9999999999999999)
('preven', 0.45643546458763834)
('constitucional', 0.35653701640614627)
('agudo', 0.2904737509655563)
('cese', 0.27386127875258304)
('levante', 0.27386127875258304)
('memorable', 0.27386127875258304)
('tercero', 0.27386127875258304)
('time', 0.27386127875258304)
('incertidumbre', 0.2581988897471611)
('reforma', 0.2561737691489899)
('discutir', 0.25301215685249495)
('nacionalismo', 0.22821773229381917)
('otorgar', 0.21483446221182986)
('colonización', 0.20412414523193148)
('enviar', 0.19693159036084404)
('política', 0.19617449435243164)
('civil', 0.19364916731037085)
('fuego', 0.19364916731037085)
('iniciativa', 0.19069251784911845)
('asambleísta', 0.18257418583505539)
('pluralidad', 0.18257418583505539)
('controvertir', 0.18257418583505533)
('debatir', 0.18257418583505533)
('delinear', 0.18257418583505533)
('legó', 0.18257418583505533)
('magana', 0.18257418583505533)
('núñez', 0.18257418583505533)
('reconquista', 0.18257418583505533)
('serieuad', 0.18257418583505533)
('tabulador', 0.18257418583505533)
('verano', 0.18257418583505533)
('integral', 0.17722938923964168)
('gobernación', 0.1712900399257872)
('fuerza', 0.1695158759052026)
('demandar', 0.16666666666666666)
('original', 0.15811388300841897)
('aún', 0.15309310892394862)
('electoral', 0.14719601443879746)
('enriquecer', 0.14638501094227996)
('revolucionario', 0.14638501094227996)
('asir', 0.1445014941728348)
('exigir', 0.14085904245475275)
('afirmar', 0.14061024795535126)
('alcayaga', 0.13944333775567924)
('cuidado', 0.13944333775567924)
('constitución', 0.1388730149658827)
('abdicar', 0.13693063937629152)
('adreessen', 0.13693063937629152)
('deficiencia', 0.13693063937629152)
('determinación', 0.13693063937629152)
('implícito', 0.13693063937629152)
('issste', 0.13693063937629152)
('logro', 0.13693063937629152)
('moralidad', 0.13693063937629152)
('narvarte', 0.13693063937629152)
('portada', 0.13693063937629152)
('puntualizar', 0.13693063937629152)
('seriedad', 0.13693063937629152)
('sometimientos', 0.13693063937629152)
('titipuchal', 0.13693063937629152)
('triada', 0.13693063937629152)
('unicamente', 0.13693063937629152)
('verdadero', 0.1358732440973515)
('legislativo', 0.13483997249264842)
('estadunidenses', 0.13327849749579576)
('df', 0.13315591032282684)
('instante', 0.1328422328310143)
('texto', 0.1328422328310143)
('discusión', 0.12990381056766578)
('cabalmente', 0.12909944487358055)
('compatible', 0.12909944487358055)
('marc', 0.12909944487358055)
('pan', 0.12909944487358055)
('ratificar', 0.12909944487358055)
('zona', 0.1283098384152452)
('participación', 0.12712834523274563)
('comisionar', 0.12532010295690077)
('definitivo', 0.12247448713915889)
('reciente', 0.12247448713915889)
('tradición', 0.12247448713915889)
('democratizadores', 0.12171612389003691)
('tribuna', 0.12171612389003691)
('reunión', 0.11986582537134603)
('facultad', 0.11917163225479586)
('aprobar', 0.11677484162422844)
('retiro', 0.11666666666666665)
('carta', 0.11420804814403214)
('elaborar', 0.11410886614690958)
('propuesta', 0.1139331787969125)
('gobierno', 0.11025239939395048)
('sociedad', 0.11009637651263605)
('pasajero', 0.11009637651263604)
('nunca', 0.10741723110591493)
('conducir', 0.10540925533894598)
('ocasión', 0.10540925533894598)
('producir', 0.10505253940784123)
('debe', 0.10251804840493316)
('aparecer', 0.10170952554312156)
('debido', 0.10127393670836667)
('vigencia', 0.10127393670836667)
('millonario', 0.09960238411119945)
('afores', 0.0975900072948533)
('contable', 0.09682458365518543)
('cuento', 0.09682458365518543)
('licencia', 0.09682458365518543)
('pemex', 0.09682458365518543)
('razonamiento', 0.09682458365518543)
('vulgar', 0.09682458365518543)
('escribir', 0.09421683286017897)
('mantener', 0.09363821838346234)
('señalar', 0.09323848796425262)
('documento', 0.09320913722597879)
('desarrollar', 0.09258200997725513)
('conrado', 0.09128709291752769)
('limitar', 0.09128709291752769)
('materia', 0.09128709291752769)
('aeroportuarias', 0.09128709291752767)
('analítico', 0.09128709291752767)
('británica', 0.09128709291752767)
('candado', 0.09128709291752767)
('chile', 0.09128709291752767)
('cierne', 0.09128709291752767)
('contrato', 0.09128709291752767)
('cuánto', 0.09128709291752767)
('ejército', 0.09128709291752767)
('falazmente', 0.09128709291752767)
('gobernar', 0.09128709291752767)
('ilustrar', 0.09128709291752767)
('interrogar', 0.09128709291752767)
('labriego', 0.09128709291752767)
('ofensivo', 0.09128709291752767)
('otorgen', 0.09128709291752767)
('paquete', 0.09128709291752767)
('patriótico', 0.09128709291752767)
('restringir', 0.09128709291752767)
('reune', 0.09128709291752767)
('sudáfrica', 0.09128709291752767)
('teclado', 0.09128709291752767)
('testigo', 0.09128709291752767)
('urng', 0.09128709291752767)
('semana', 0.09105510501284465)
('referir', 0.08885233166386385)
('unido', 0.08875586835058663)
('lograr', 0.08870052979042695)
('tesis', 0.08856148855400951)
('tiempo', 0.0877257691027159)
('cauce', 0.08660254037844385)
('diversidad', 0.08660254037844385)
('quitar', 0.08660254037844385)
('robledo', 0.08660254037844385)
('uniformidad', 0.08660254037844385)
('aseverar', 0.08625819491779428)
('riesgo', 0.08625819491779428)
('hacer', 0.08587290564479393)
('socioeconómico', 0.0847579379526013)
('ciudad', 0.08363503244962449)
('papel', 0.08341919974800728)
('netscape', 0.0816496580927726)
('régimen', 0.0816496580927726)
('contrario', 0.08068715304598785)
('eduardo', 0.08068715304598785)
('pnud', 0.08068715304598785)
('fondo', 0.07989354619369611)
('acabar', 0.07968190728895957)
('fundamental', 0.07968190728895957)
('norberto', 0.07968190728895957)
('éste', 0.07921180343813393)
