('busca', 1.0)
('deprimir', 0.28295822920905517)
('credibilidad', 0.27116307227332015)
('sustento', 0.27116307227332015)
('advertir', 0.24253562503633297)
('bianual', 0.24253562503633297)
('cepal', 0.24253562503633297)
('costado', 0.24253562503633297)
('desleal', 0.23958376302796766)
('capitalizar', 0.2300894966542111)
('política', 0.22882177628141462)
('autorizar', 0.22687130324325752)
('capital', 0.22335370565104648)
('trastocar', 0.21693045781865614)
('ése', 0.21693045781865614)
('américa', 0.21654639651215007)
('compatriota', 0.21437323142813602)
('contribuir', 0.21221867190679136)
('económico', 0.21178971001087557)
('lechero', 0.20588235294117646)
('directamente', 0.20211302086361083)
('estimación', 0.20180183819889375)
('problemática', 0.20008168266626028)
('competencia', 0.19870653453128082)
('impacto', 0.1944611170656493)
('sumar', 0.1941839093451543)
('ceesp', 0.19402850002906638)
('farmacia', 0.1917412472118426)
('desarrollo', 0.19154347382531658)
('latino', 0.1910789265895446)
('materia', 0.18190171877724975)
('cerda', 0.18190171877724973)
('clave', 0.18190171877724973)
('concecuencia', 0.18190171877724973)
('consignación', 0.18190171877724973)
('contribución', 0.18190171877724973)
('deliberación', 0.18190171877724973)
('elegía', 0.18190171877724973)
('entrevistar', 0.18190171877724973)
('gobernabilidad', 0.18190171877724973)
('horizonte', 0.18190171877724973)
('inyección', 0.18190171877724973)
('metamorfosis', 0.18190171877724973)
('patricia', 0.18190171877724973)
('preparar', 0.18190171877724973)
('profundidad', 0.18190171877724973)
('propicio', 0.18190171877724973)
('recabados', 0.18190171877724973)
('referéndum', 0.18190171877724973)
('carretera', 0.17986923354612536)
('flujo', 0.1794267501365025)
('ejecutivo', 0.17705013195704256)
('naturaleza', 0.17647058823529413)
('argumento', 0.17503501050350123)
('país', 0.17270110593349008)
('salir', 0.17221565552494625)
('caribe', 0.17149858514250882)
('paradigma', 0.17149858514250882)
('socorrer', 0.17149858514250882)
('puerta', 0.16977493752543307)
('integración', 0.1681681984990781)
('repunte', 0.1681681984990781)
('temporal', 0.1681681984990781)
('regional', 0.16398401233815754)
('consenso', 0.1626978433639921)
('cubrir', 0.1626978433639921)
('inhibir', 0.1626978433639921)
('clima', 0.1620509308880411)
('mayor', 0.16184346018628712)
('sólo', 0.1618199244542953)
('comité', 0.16169041669088866)
('modernizar', 0.16169041669088866)
('pluralidad', 0.16169041669088866)
('leche', 0.1602137609503658)
('referir', 0.1573778950729267)
('bien', 0.15628591541249592)
('poder', 0.15523659944542761)
('originar', 0.15434872662825797)
('obrera', 0.15339299776947407)
('confianza', 0.15246239465416123)
('sector', 0.1519796897185822)
('específico', 0.15171652122725207)
