('aceptar', 0.9999999999999998)
('conspiración', 0.6000991981489789)
('concertado', 0.4762896722078401)
('necesariamente', 0.4444444444444444)
('válido', 0.4419417382415921)
('hipótesis', 0.38729833462074165)
('detallar', 0.33333333333333326)
('homicidio', 0.31273139581104725)
('preguntar', 0.30471264207230236)
('sobrenadaba', 0.2981423969999719)
('acaso', 0.2858309752375148)
('naturaleza', 0.2829582292090551)
('pecado', 0.2651650429449553)
('exasperar', 0.2608745973749754)
('dispuesto', 0.25423758993656337)
('opinión', 0.25)
('grossealliance', 0.24999999999999994)
('patrón', 0.24999999999999994)
('tronar', 0.24999999999999994)
('rechazar', 0.24498947175305563)
('determinar', 0.2434322477800738)
('acción', 0.22978625750451442)
('cinematografistas', 0.22360679774997896)
('bien', 0.2211119293771801)
('si', 0.212359296515048)
('aducir', 0.20833333333333326)
('augusta', 0.20833333333333326)
('benévolo', 0.20833333333333326)
('bobo', 0.20833333333333326)
('boeing', 0.20833333333333326)
('coexistir', 0.20833333333333326)
('erráticos', 0.20833333333333326)
('ldc', 0.20833333333333326)
('luegodelicada', 0.20833333333333326)
('ostentosamente', 0.20833333333333326)
('tarjetahabientes', 0.20833333333333326)
('ofrecimiento', 0.20801257358446093)
('amiga', 0.2010075630518424)
('apapacho', 0.2010075630518424)
('linchamiento', 0.2010075630518424)
('rosario', 0.2010075630518424)
('criminal', 0.19720265943665385)
('italiano', 0.1849000654084097)
('hermana', 0.17677669529663687)
('oscilar', 0.17677669529663684)
('usted', 0.1750752438129634)
('decir', 0.17410643625778013)
('saber', 0.17182784357226455)
('favorable', 0.16839382851364082)
('combatir', 0.16666666666666666)
('depender', 0.16666666666666666)
('directamente', 0.16666666666666666)
('pregunta', 0.16666666666666666)
('aberrantes', 0.16666666666666663)
('absurdamente', 0.16666666666666663)
('arbitral', 0.16666666666666663)
('basura', 0.16666666666666663)
('bezanilla', 0.16666666666666663)
('burla', 0.16666666666666663)
('cambiario', 0.16666666666666663)
('cartulina', 0.16666666666666663)
('casar', 0.16666666666666663)
('cautivo', 0.16666666666666663)
('colgado', 0.16666666666666663)
('conmover', 0.16666666666666663)
('consecuente', 0.16666666666666663)
('consumar', 0.16666666666666663)
('contienda', 0.16666666666666663)
('controvertir', 0.16666666666666663)
('coro', 0.16666666666666663)
('desventaja', 0.16666666666666663)
('eficaz', 0.16666666666666663)
('enseñar', 0.16666666666666663)
('esponja', 0.16666666666666663)
('esprimido', 0.16666666666666663)
('expuesto', 0.16666666666666663)
('forja', 0.16666666666666663)
('ganador', 0.16666666666666663)
('geranio', 0.16666666666666663)
('gerencia', 0.16666666666666663)
('httpworldnewsnetexcelsiorexelsior', 0.16666666666666663)
('idóneo', 0.16666666666666663)
('indagatorias', 0.16666666666666663)
('inocente', 0.16666666666666663)
('inés', 0.16666666666666663)
('izquierdo', 0.16666666666666663)
('manantial', 0.16666666666666663)
('mediodía', 0.16666666666666663)
('molestia', 0.16666666666666663)
('nacióncfrjn', 0.16666666666666663)
('nombrar', 0.16666666666666663)
('pasteurizan', 0.16666666666666663)
('premisa', 0.16666666666666663)
('profundidad', 0.16666666666666663)
('quemadura', 0.16666666666666663)
('raro', 0.16666666666666663)
('reiniciar', 0.16666666666666663)
('rendido', 0.16666666666666663)
('respetable', 0.16666666666666663)
('ripley', 0.16666666666666663)
('stic', 0.16666666666666663)
('sumergir', 0.16666666666666663)
('talento', 0.16666666666666663)
('tardíamente', 0.16666666666666663)
('temer', 0.16666666666666663)
