('empresa', 1.0)
('año', 0.2697584454808152)
('millón', 0.23022245400445673)
('poder', 0.22702298077443803)
('financiero', 0.22098978008547715)
('país', 0.2167799596008667)
('deuda', 0.215285314022844)
('mil', 0.21145413256223441)
('hacer', 0.21066389493935359)
('sistema', 0.20431281312341443)
('excelsior', 0.20326694210075613)
('auditoría', 0.1990408502743471)
('recurso', 0.19811420498875273)
('trabajador', 0.19705932716443933)
('pago', 0.18739497611912204)
('general', 0.18717997703396386)
('mayor', 0.18533106924810702)
('cuenta', 0.18421792190816022)
('pequeña', 0.18176379897690945)
('gobierno', 0.18126025913073923)
('vive', 0.18123266769706758)
('bursátil', 0.1807006409330474)
('público', 0.18004696343871232)
('industria', 0.17971693753713144)
('accionar', 0.17778225752803242)
('decir', 0.1776317118056965)
('sector', 0.17361161110741177)
('reestructurar', 0.17233121205138507)
('económico', 0.17132984563979525)
('maxis', 0.16989229768700465)
('monto', 0.16978695322713463)
('disminuir', 0.16947149599056135)
('nueva', 0.16915028438486043)
('quiebra', 0.16909106096573134)
('grado', 0.1690234348286786)
('méxico', 0.16884929320639103)
('banco', 0.16877504576689972)
('economía', 0.16856813748930538)
('tecnología', 0.16836355871440004)
('servicio', 0.16799825810730457)
('sólo', 0.16762319664861672)
('pixar', 0.1663527905444895)
('fabril', 0.1658034762570659)
('peso', 0.1656852837900946)
('manera', 0.16470786444075664)
('interesar', 0.16401575155932818)
('si', 0.16399315259680858)
('importante', 0.16388708882342884)
('planta', 0.1636559316192455)
('micro', 0.16354400530351904)
('empleado', 0.16334369508038438)
('moratoria', 0.1625414155255511)
('mexicana', 0.16242935142206463)
('computadora', 0.16233979583749047)
('nacional', 0.16174417005421277)
('octubre', 0.16095096842041617)
('spyglass', 0.16072517862423547)
('quebrar', 0.16069500559964314)
('cotizar', 0.16030467535570553)
('psinet', 0.15957142773779734)
('total', 0.15945048828380215)
('dólar', 0.15939909586019993)
('problema', 0.1593141272478287)
('valorar', 0.15856640292560933)
('cierre', 0.15751811776764638)
('cada', 0.15682456196983394)
('ello', 0.15660339222063965)
('personal', 0.15610957349046206)
('instalación', 0.1559820185971858)
('indicar', 0.15531367210493927)
('california', 0.15417158789995727)
('pues', 0.15408943489434618)
('pasivo', 0.15344843004277994)
('medio', 0.15344134451039498)
('noviembre', 0.15341444147466599)
('crédito', 0.15327843194293786)
('bill', 0.15327447084561965)
('fin', 0.1527790166475149)
('influir', 0.15262228375927772)
('parte', 0.15184671899061358)
('bancario', 0.1514312916994173)
('bolsa', 0.14975647531157546)
('información', 0.1496748590647811)
('informática', 0.14944016950943662)
('tomar', 0.14910921129828175)
('grande', 0.1489524525665911)
('dar', 0.14819566642213952)
('invertir', 0.14802529571660758)
('red', 0.14796970918327126)
('suficiente', 0.1473016518235458)
('condicionar', 0.1471379425756039)
('crecer', 0.1471226158744167)
('obligado', 0.1459764262292946)
('manejar', 0.14576261426174925)
('empleo', 0.14505223742661888)
('ip', 0.1443569170893358)
('mediana', 0.14425609961230687)
('aplicación', 0.14417891820871317)
('mercado', 0.14394685744777302)
('además', 0.1434405972630917)
('día', 0.14312007883335917)
('borde', 0.14272923199621282)
('encontrar', 0.1427235119757456)
('director', 0.14207096025882285)
('último', 0.14099141923843295)
('ane', 0.14083290918871455)
('forma', 0.14068284706211642)
('señalar', 0.14030623958872251)
('restaurantero', 0.1400173697900094)
('diferente', 0.14000030734030788)
('solicitar', 0.1397088834279011)
('jeff', 0.1386459284481084)
('requerir', 0.13861160313918539)
('internet', 0.1384916519593612)
('tiempo', 0.13843140811091373)
('llegar', 0.13841625970739044)
('permitir', 0.138065530969804)
('base', 0.1377910501083734)
('ciento', 0.13757116147428594)
('dinero', 0.1374871248652154)
('cumplir', 0.13742828585950487)
('caer', 0.13649579581120838)
('seguir', 0.1360025506230835)
('illinois', 0.13559393761525557)
('realizar', 0.13519258904431836)
('diciembre', 0.13513688038473048)
('obligación', 0.13412435904311085)
('descuidar', 0.13409853900197272)
