('afirmar', 1.0000000000000002)
('falazmente', 0.28005601680560194)
('sugerir', 0.28005601680560194)
('política', 0.27522982110942307)
('análisis', 0.2557881152689742)
('ip', 0.25332019855244947)
('coparmex', 0.2504897164340598)
('contribución', 0.2450490147049017)
('sólo', 0.23917254897646667)
('desarrollo', 0.2362554900092928)
('moratoria', 0.2335828649895135)
('pluralidad', 0.23338001400466835)
('tesoro', 0.23338001400466835)
('económico', 0.23016818086846455)
('unido', 0.22278319716975173)
('gobierno', 0.22267395638181964)
('poder', 0.21846311291488066)
('general', 0.2173067468400883)
('empresa', 0.21473266839526275)
('pasada', 0.21377306830183918)
('pequeña', 0.21340289820887362)
('retroceso', 0.21004201260420152)
('canacintra', 0.21004201260420147)
('institute', 0.21004201260420147)
('presuponer', 0.20881008401605158)
('mil', 0.20277428540066317)
('país', 0.20226688942866594)
('fomento', 0.2021130208636108)
('aplicación', 0.20037967926545044)
('diversidad', 0.19926334924652145)
('octubre', 0.19926334924652145)
('recuperación', 0.19904766188031503)
('socorrer', 0.19802950859533489)
('actual', 0.19185534495904916)
('conclusión', 0.18978607780397974)
('mantener', 0.1893363471296941)
('secretario', 0.18903781134378134)
('seguir', 0.18796129147820034)
('mexicano', 0.18612702402481704)
('desempleo', 0.18386578283823055)
('llegar', 0.18376968031589777)
('actividad', 0.1835132344178996)
('reforma', 0.18244228971274792)
('alerta', 0.18190171877724975)
('borde', 0.18190171877724975)
('productivo', 0.18190171877724973)
('situación', 0.18172434016970185)
('recurso', 0.18153335289657874)
('industria', 0.18046872246266044)
('continuar', 0.17958213163358983)
('inmigración', 0.17895849739771977)
('dato', 0.177485562906339)
('subempleo', 0.17712297710801905)
('agrario', 0.17647058823529413)
('público', 0.17646015187879596)
('si', 0.1754926191550154)
('catar', 0.1750350105035012)
('legislar', 0.1750350105035012)
('ponencia', 0.1750350105035012)
('tabulador', 0.1750350105035012)
('washington', 0.1750350105035012)
('estimación', 0.17476551841063892)
('influencia', 0.17476551841063892)
('méxico', 0.17421707410993517)
('bastante', 0.17327582002091801)
('cabalmente', 0.17327582002091801)
('encaminar', 0.17327582002091801)
('pnud', 0.17327582002091801)
('ex', 0.17315416054977326)
('decir', 0.17287478604584744)
('superficie', 0.1722116800484161)
('sistema', 0.17141759407062837)
('millón', 0.17104307680782724)
('grado', 0.1703665689090955)
('materia', 0.16920051015338455)
('total', 0.16901656443501173)
('parte', 0.16881875488767234)
('realizar', 0.16870980440527691)
('modelo', 0.16692446522239718)
('manera', 0.16687250429811185)
('industrial', 0.1649992001443203)
('negociación', 0.16477051091432693)
('deber', 0.1647705109143269)
('asir', 0.16360262823179028)
('inmigrante', 0.16336600980326785)
('limitar', 0.16336600980326785)
('mermar', 0.16336600980326785)
('comercio', 0.16169041669088868)
('decidir', 0.16135874369200778)
('legal', 0.1611432394306458)
('problema', 0.15941067939721715)
('último', 0.1589282696092984)
('mayor', 0.15844235856087832)
('año', 0.15833368197880895)
('tierra', 0.15759632390125583)
('ahogar', 0.15655607277128739)
('disminución', 0.15655607277128739)
('aquí', 0.15631503171567185)
('economía', 0.15434872662825794)
('equivalente', 0.1540308092430811)
('crecimiento', 0.1530809058942434)
('reducir', 0.1530809058942434)
('hacer', 0.1529686733113177)
('noviembre', 0.1527830828380352)
('mientras', 0.15276156257835555)
('ello', 0.1523310094499165)
('grande', 0.15185886368650442)
('dólar', 0.15177361546824772)
('lograr', 0.15175967880020377)
('sindicato', 0.1516492560848515)
('considerar', 0.150125783037015)
('sector', 0.1496835251965293)
('tres', 0.14890720373251856)
('bancario', 0.14863210712350766)
('cabo', 0.14852213144650114)
('persistente', 0.14852213144650114)
('secretaría', 0.14821621529998125)
('capital', 0.14737522523672245)
('político', 0.14716573653773893)
('crédito', 0.146862614204502)
('financiero', 0.14657966262864547)
('empresario', 0.1465081788319221)
('importante', 0.1461507214318566)
('inmediato', 0.14611900125320157)
('chiapas', 0.14601567184155412)
('sino', 0.1452808720537167)
('pues', 0.144660446458536)
('compromiso', 0.1439124189002655)
('fondo', 0.1429762897859917)
('elevar', 0.1416102960092552)
('argumento', 0.14147911460452758)
('colectivo', 0.14147911460452758)
('r', 0.14147911460452758)
('recesión', 0.14147911460452758)
('rubin', 0.14147911460452758)
('acuerdo', 0.14074795149489783)
('artículo', 0.14061024795535126)
('iniciar', 0.14034022285595996)
('según', 0.14016054795770005)
('enfrentar', 0.140028008402801)
('fiscal', 0.140028008402801)
('garantizar', 0.140028008402801)
('agenda', 0.14002800840280097)
('agudización', 0.14002800840280097)
('ane', 0.14002800840280097)
('apaciguar', 0.14002800840280097)
('catalizador', 0.14002800840280097)
('contraloría', 0.14002800840280097)
('drásticamente', 0.14002800840280097)
('emigrar', 0.14002800840280097)
('eraclio', 0.14002800840280097)
('escritor', 0.14002800840280097)
('exterminadores', 0.14002800840280097)
('facultar', 0.14002800840280097)
('febril', 0.14002800840280097)
('gónzalez', 0.14002800840280097)
('intuición', 0.14002800840280097)
('perversión', 0.14002800840280097)
('ramiro', 0.14002800840280097)
('salcedo', 0.14002800840280097)
('sarmiento', 0.14002800840280097)
('sudáfrica', 0.14002800840280097)
('unicamente', 0.14002800840280097)
('vigoroso', 0.14002800840280097)
('vital', 0.14002800840280097)
('zepeda', 0.14002800840280097)
('tiempo', 0.1397407711600208)
('institución', 0.13917155995028474)
('base', 0.13892973255655283)
('necesario', 0.1386483884679505)
('llevar', 0.1385917857350474)
('peso', 0.13855226220281452)
('ascender', 0.13836236534601506)
('convertir', 0.13722155123693863)
('ley', 0.13721510754924346)
('trabajador', 0.13677302252607004)
('crisis', 0.13674381257149246)
('constitucional', 0.13672570440580736)
('disponer', 0.13672570440580736)
('información', 0.13672570440580736)
('tecnología', 0.1365857375582482)
('eduardo', 0.13614528715929272)
('salir', 0.1360604016829413)
('acertado', 0.13592873654160806)
('integral', 0.13592873654160806)
('hacienda', 0.1355815361366601)
('accionar', 0.13537278845914205)
('ahora', 0.13513522843469913)
('mexicana', 0.13468386394415421)
('dirigir', 0.13464028341974354)
('viven', 0.1345345587992625)
('discutir', 0.13434332265596974)
('pueblo', 0.13412250711537105)
('disponible', 0.13406661108997395)
('cerrar', 0.13338778844417354)
('saber', 0.13325932093055393)
('coordinador', 0.1328422328310143)
('mediana', 0.1328422328310143)
('ociosa', 0.1328422328310143)
('cambio', 0.132568613111401)
('chiapaneco', 0.1323140310062408)
('riesgo', 0.1323140310062408)
('informe', 0.1320803292677204)
('ilegal', 0.13201967239688991)
('pan', 0.13201967239688991)
('provocar', 0.13201967239688991)
('importancia', 0.13139036155660136)
('gobernación', 0.13137346356134705)
('pesar', 0.13127625787762592)
('universal', 0.13104615371434694)
('ruta', 0.13098420799889596)
('requerir', 0.13046750299463972)
('verdadero', 0.13026252642972655)
('sentido', 0.1302234026786024)
('autoridad', 0.1301797937910665)
('socioeconómico', 0.13001274187308595)
('diciembre', 0.1300039865114899)
('planta', 0.1299568650156885)
('poner', 0.12982067643437475)
('hoy', 0.12971734190749126)
('seguridad', 0.12971734190749126)
('exigir', 0.12964074471043288)
('demanda', 0.1294521762546791)
('primero', 0.12924747159585048)
('generar', 0.12909944487358055)
('obstante', 0.12870604798676138)
('necesitar', 0.12835900770256758)
('dar', 0.12812442652769462)
('responder', 0.1278274981412284)
('indicar', 0.12749066620360977)
('grave', 0.12735667702712333)
('principal', 0.12684039844119843)
('director', 0.12683077729365616)
('agrícola', 0.12666009927622474)
('inyectar', 0.12666009927622474)
('producir', 0.126612545266936)
('prado', 0.12654276706088277)
('debido', 0.12621954107435032)
('campesino', 0.12574886370696423)
('carga', 0.12574886370696423)
('invertir', 0.12574886370696423)
('recibir', 0.12574886370696423)
('asfixiar', 0.1252448582170299)
('bloquear', 0.1252448582170299)
('colonización', 0.1252448582170299)
('definitivo', 0.1252448582170299)
('voluntad', 0.1252448582170299)
('diálogo', 0.1250231203183333)
('agencia', 0.12493548386667003)
('semana', 0.12470728142977242)
('tema', 0.12463700400439424)
('ministerio', 0.12448502395517629)
('cuál', 0.1237684428720843)
('diconsa', 0.1237684428720843)
('ejemplo', 0.1237684428720843)
('inmerso', 0.1237684428720843)
('mediado', 0.1237684428720843)
('norteamericana', 0.1237684428720843)
('práctica', 0.1237684428720843)
('rebelde', 0.1237684428720843)
('reportes', 0.1237684428720843)
('existir', 0.1237205232305364)
('gastar', 0.12357788318574518)
('orden', 0.12349309560582473)
('cuenta', 0.1234219385295591)
('banco', 0.12332334556599062)
('funcionario', 0.12296056576130873)
('cifra', 0.12272892320802117)
('documento', 0.12255110553085002)
('máquina', 0.12255110553085002)
('caer', 0.12252450735245085)
('billete', 0.12222646627042817)
