('científico', 0.11624763874381928)
('desatino', 0.05812381937190964)
('prelado', 0.053390137261078066)
('httpwwwexcelsiorcommxnachtml', 0.04804683579288382)
('inflacionarias', 0.04109974682633932)
('temario', 0.04109974682633932)
('ocaso', 0.04020704964575512)
('imprescindible', 0.03954824982302079)
('httpwwwexcelsiorcommxfinhtml', 0.032459458565190315)
('tropa', 0.031192514694602186)
('repercutir', 0.02906190968595482)
('volátil', 0.02906190968595482)
('zapatismo', 0.02906190968595482)
('encanto', 0.02871932117553937)
('bdem', 0.02568734176646208)
('estructural', 0.02568734176646208)
('seriedad', 0.02568734176646208)
('confrontar', 0.025107130009356955)
('posteriormente', 0.025107130009356955)
('ése', 0.024604987409169825)
('deprimente', 0.023728949893812475)
('rediseñar', 0.022975456940431495)
('congruente', 0.0221232530481317)
('ahogar', 0.0213516071162117)
('concesión', 0.02079500979640146)
('ignorancia', 0.02079500979640146)
('inestabilidad', 0.02079500979640146)
('parálisis', 0.02079500979640146)
('postración', 0.02079500979640146)
('prologado', 0.02079500979640146)
('prolongado', 0.02079500979640146)
('querida', 0.02079500979640146)
('ripley', 0.02079500979640146)
('actriz', 0.02054987341316966)
('aerolíneas', 0.02054987341316966)
('clave', 0.02054987341316966)
('derramar', 0.02054987341316966)
('desregulación', 0.02054987341316966)
('drásticamente', 0.02054987341316966)
('eficiencia', 0.02054987341316966)
('entraña', 0.02054987341316966)
('fresca', 0.02054987341316966)
('interminables', 0.02054987341316966)
('litro', 0.02054987341316966)
('nexo', 0.02054987341316966)
('nocivo', 0.02054987341316966)
('posmoderna', 0.02054987341316966)
('tardar', 0.02054987341316966)
('teclado', 0.02054987341316966)
('httpwwwexcelsiorcommxforhtml', 0.020095279344140616)
('finalidad', 0.019840796314435725)
('httpwwwexcelsiorcommxedihtml', 0.01912912965939273)
('preparar', 0.018830347507017717)
('d', 0.018266554145039696)
('validarán', 0.018266554145039696)
('abatir', 0.01806640625)
('arqueológico', 0.017231592705323623)
('denominar', 0.017231592705323623)
('virtualmente', 0.017231592705323623)
('consolidar', 0.016778901380350607)
('nota', 0.016502719889922742)
('formatos', 0.015984325522748456)
('rodrigo', 0.015984325522748456)
('amarra', 0.015819299929208316)
('arena', 0.015819299929208316)
('balneario', 0.015819299929208316)
('desfase', 0.015819299929208316)
('frankenstein', 0.015819299929208316)
('grosse', 0.015819299929208316)
('insalubridad', 0.015819299929208316)
('inverlat', 0.015819299929208316)
('quizás', 0.015819299929208316)
('regar', 0.015819299929208316)
('siguiente', 0.01562522207587962)
('cristina', 0.015572123367814435)
('presidenta', 0.015572123367814435)
('httpwwwexcelsiorcommxexehtml', 0.015478061218829824)
('accionista', 0.015412405059877248)
('anteproyecto', 0.015412405059877248)
('clandestino', 0.015412405059877248)
('conasupo', 0.015412405059877248)
