('medianía', 0.052003143396115226)
('efervescencia', 0.04845106819890955)
('peligrosamente', 0.04845106819890955)
('acertado', 0.04513888888888889)
('intuición', 0.043335952830096024)
('cobarde', 0.038760854559127644)
('compacto', 0.038760854559127644)
('elegido', 0.038760854559127644)
('exportadora', 0.038760854559127644)
('inaplazable', 0.038760854559127644)
('sobrar', 0.03466876226407682)
('alzamiento', 0.029070640919345737)
('agudización', 0.02600157169805762)
('anhelar', 0.02600157169805762)
('beca', 0.02600157169805762)
('cabida', 0.02600157169805762)
('carencia', 0.02600157169805762)
('chovinismo', 0.02600157169805762)
('clérigo', 0.02600157169805762)
('competir', 0.02600157169805762)
('contreras', 0.02600157169805762)
('disciplina', 0.02600157169805762)
('enterado', 0.02600157169805762)
('estrella', 0.02600157169805762)
('fotoshop', 0.02600157169805762)
('generador', 0.02600157169805762)
('german', 0.02600157169805762)
('gorda', 0.02600157169805762)
('guía', 0.02600157169805762)
('legítimo', 0.02600157169805762)
('líquida', 0.02600157169805762)
('omnipage', 0.02600157169805762)
('paralizar', 0.02600157169805762)
('pasteurizan', 0.02600157169805762)
('resistir', 0.02600157169805762)
('salcedo', 0.02600157169805762)
('schrader', 0.02600157169805762)
('vasquez', 0.02600157169805762)
('tecladoscanner', 0.022518021628840378)
('cañaveral', 0.019380427279563822)
('confección', 0.019380427279563822)
('especulador', 0.019380427279563822)
('grabar', 0.019380427279563822)
('grandi', 0.019380427279563822)
('horizontalmente', 0.019380427279563822)
('hundir', 0.019380427279563822)
('impartir', 0.019380427279563822)
('insolvencias', 0.019380427279563822)
('magia', 0.019380427279563822)
('prelado', 0.019380427279563822)
('bla', 0.018944856438360396)
('abono', 0.01733438113203841)
('adaptar', 0.01733438113203841)
('adjunta', 0.01733438113203841)
('aducir', 0.01733438113203841)
('advenedizo', 0.01733438113203841)
('adverso', 0.01733438113203841)
('agenda', 0.01733438113203841)
('agonía', 0.01733438113203841)
('agreden', 0.01733438113203841)
('ahondar', 0.01733438113203841)
('alertar', 0.01733438113203841)
('analítico', 0.01733438113203841)
('angustia', 0.01733438113203841)
('apelación', 0.01733438113203841)
('apoderar', 0.01733438113203841)
('arribo', 0.01733438113203841)
('arropar', 0.01733438113203841)
('arvizu', 0.01733438113203841)
('auditoria', 0.01733438113203841)
('auque', 0.01733438113203841)
('automática', 0.01733438113203841)
('autotransporte', 0.01733438113203841)
('auténtica', 0.01733438113203841)
('avisar', 0.01733438113203841)
('barca', 0.01733438113203841)
('berdejo', 0.01733438113203841)
('blando', 0.01733438113203841)
('borghese', 0.01733438113203841)
('cabina', 0.01733438113203841)
('caifás', 0.01733438113203841)
('cantar', 0.01733438113203841)
('catalizador', 0.01733438113203841)
('catastrófico', 0.01733438113203841)
('catorcena', 0.01733438113203841)
('causante', 0.01733438113203841)
('cercano', 0.01733438113203841)
('clandestino', 0.01733438113203841)
('clasificación', 0.01733438113203841)
('colegiatura', 0.01733438113203841)
('complejidad', 0.01733438113203841)
('comprimido', 0.01733438113203841)
('confusión', 0.01733438113203841)
('considerable', 0.01733438113203841)
('contestar', 0.01733438113203841)
('contradicción', 0.01733438113203841)
('contraloría', 0.01733438113203841)
('crediticia', 0.01733438113203841)
('creyente', 0.01733438113203841)
('cuánto', 0.01733438113203841)
('declarado', 0.01733438113203841)
('desacuerdo', 0.01733438113203841)
('desarticulado', 0.01733438113203841)
('desbordar', 0.01733438113203841)
('desposeer', 0.01733438113203841)
('disparador', 0.01733438113203841)
('documentar', 0.01733438113203841)
('doña', 0.01733438113203841)
('dudoso', 0.01733438113203841)
('dueño', 0.01733438113203841)
('envenenar', 0.01733438113203841)
('especulación', 0.01733438113203841)
('fincar', 0.01733438113203841)
('forja', 0.01733438113203841)
('foto', 0.01733438113203841)
('fraccionar', 0.01733438113203841)
('gana', 0.01733438113203841)
('grabadora', 0.01733438113203841)
('gradualmente', 0.01733438113203841)
('grandeza', 0.01733438113203841)
('grueso', 0.01733438113203841)
('herndon', 0.01733438113203841)
('ilustrar', 0.01733438113203841)
('impotencia', 0.01733438113203841)
('impreciso', 0.01733438113203841)
('impredecibles', 0.01733438113203841)
('indagación', 0.01733438113203841)
('inobjetable', 0.01733438113203841)
('instruir', 0.01733438113203841)
('internar', 0.01733438113203841)
('interponer', 0.01733438113203841)
('interrogar', 0.01733438113203841)
('intolerancia', 0.01733438113203841)
('justo', 0.01733438113203841)
('ladrón', 0.01733438113203841)
('latir', 0.01733438113203841)
('ldc', 0.01733438113203841)
('lectora', 0.01733438113203841)
('llano', 0.01733438113203841)
('local', 0.01733438113203841)
